web-scraper-order,web-scraper-start-url,link,link-href,Job Title,Company,Time,Persyaratan,Skill,Jobdesc,Alamat
"1726201932-23","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-umum/7ed5e2f5-e422-41a6-b4ae-08bbcd9775eb?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Umum","Klinik Utama Sumenep","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)30-35 tahunLaki-laki saja","SkillsCommunication SkillsCross-functional Team LeadershipTeamworkHealthcare","Dokter Umum (Kepala Bidang Pelayanan Medis)
Kriteria :Memiliki ACLS/ATLSFresh Graduate / berpengalaman kerja (Klinik / Rumah Sakit)Tertarik dengan Bidang OpthalmologiDiutamakan keanggotaan IDI setempatFasih berbahasa Inggris, diutamakan memiliki sertifikat TOEFL
Deskripsi :Berkoordinasi dengan tim dalam memberikan pelayanan kepada pasienMenjalankan promkes baik ke pihak internal dan eksternalMenyusun program kerja, serta memastikan pelaksanaan setiap program kerja, disertai monitoring dan evaluasi
Berkas Lampiran Resume:Surat Lamaran KerjaCurriculum VitaeSTRKTPIjazah TerakhirSurat keterangan sehat 1 bulan terakhir","Alamat kantorJl. Slamet Riyadi No.9, Mastasek, Pabian, Kec. Kota Sumenep, Kabupaten Sumenep, Jawa Timur 69417"
"1726201935-24","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-umum/a0af31f8-429d-41e8-beff-5c5a7a0bf445?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Umum","PT. Medika Nusantara Gumilang","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsOperations Management","KualifikasiPendidikan min. Profesi DokterMemiliki STR yang aktifPengalaman kerja 1 tahun, fresh graduate dipersilakan melamarMemiliki jiwa kepemimpinan yang kuat, cepat tanggap dan keterampilan komunikasi yang baikMampu bekerjasama dengan tim","Alamat kantorTreasury Tower Lt.7 Unit F District 8 SCBD Lot 28 Jenderal Sudirman Kav 52-53, Kel. Senayan, Kec. Kebayoran Baru, Kota Adm. Jakarta Selatan, Prop. DKI Jakarta"
"1726201939-25","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/f331d0a1-1c8e-4f62-aa85-4b0b7078500e?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","In Dental Care","Paruh Waktu · Hybrid","PersyaratanHybridMinimal Sarjana (S1)","SkillsDentist","Pria / wanitaMemiliki STR aktifJujur dan bertanggung jawabDiutamakan domisili daerah klinikBersedia mengurus SIPFresh graduate are welcome","Alamat kantorJl. H. Muchtar Raya No.9D, RT.1/RW.06, Petukangan Utara, JAKARTA, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12260"
"1726201944-26","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/73ea258a-6323-47c6-a6fa-572f0c779914?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","PT Medika Kesehatan Kerja","Kontrak · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)25-38 tahun","SkillsCommunicativeObatPerawatan Gigi","1. Melakukan perawatan gigi pasien2. Melakukan Tindakan pada masalah masalah gigi pasien3. Bekomunikasi dengan pasien","Alamat kantorKlinik Medika Occupational Health Center (MOHC, Jl. Batu Ampar 3 No.55, RT.11/RW.2, Batu Ampar, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13520"
"1726201957-27","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-umum/00c96a41-f734-4feb-a64b-1dc6d75170f9?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Umum","Rumah Sakit Harapan Mulia","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-38 tahun","SkillsHealthcareCommunication SkillsKedokteranTeliti","DOKTER UMUM PART TIMEKualifikasi :

• Pria / Wanita

• Berlatar belakang pendidikan Dokter UMUM

• Dapat bekerja shift

• Mampu bekerjasama dengan team

• Memiliki pengalaman bekerja di RS

• Memiliki STR aktif dan bersedia membuat SIP

• Terdaftar resmi sebagai dokter umum

• Memiliki kemampuan komunikasi yang baik

• Mampu mengoperasikan komputer

• Memiliki Sertifikat ACLS yang aktif","Alamat kantorJl. Raya Cibarusah No.5, Cibarusahjaya, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17340"
"1726201964-28","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/deed4652-8de7-4be4-9fd1-6a5a9f8346c3?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","Andini Dental","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)18-40 tahun","SkillsDentistContent WritingContent Creation","Syarat:- Dokter Gigi Umum atau Spesialis- Khusus Dokter Gigi Umum untuk shift hari Minggu jam 11:00 - 17:00 WIB- Memiliki STR aktif- Ramah dan sabar menghadapi pasien dan pengunjung- Dapat bekerja sendiri maupun dengan tim- Disiplin, jujur, komunikatif, mau belajar dan teliti- Domisili Jogja
Berlokasi di Jl. Griya Taman Asri, Pandowoharjo, Sleman, Yogyakarta. Tempat praktek akan dilengkapi dengan fasilitas nyaman, desain modern dan kekinian, serta peralatan yang up-to-date.Lowongan masih tersedia selama iklan masih tayang.","Alamat kantorRuko Griya Taman Asri R103, Pandowoharjo, Sleman, Yogyakarta."
"1726201974-29","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-gigi/b0f34d91-d76b-407e-8440-578a3f23dcef?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Gigi","Klinik Gigi Dentes Bali","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal SMA/SMK","SkillsDentist","DOKTER GIGI﻿﻿Dokter spesialis KG/BM/KGA﻿﻿Pria/Wanita﻿﻿Mempunyai STR aktif﻿﻿Bersedia membuat SIP﻿﻿Lebih disukai berpengalaman di kedokteran gigi minimal 1 tahun﻿﻿Memiliki portfolio (bisa dalam bentuk content foto/video)﻿﻿Bersedia kontrak 2 tahun﻿﻿Bersedia mengikuti trainingBENEFIT﻿﻿Dental course & training﻿﻿Support fasilitas nyaman","Alamat kantorJl. Imam Bonjol No.338A, Pemecutan Klod, Kec. Denpasar Bar., Bali, 80113"
"1726201994-30","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=3","","https://glints.com/id/opportunities/jobs/dokter-kulit/bf55b39f-91bd-42f9-8aca-125dbc5fb600?utm_referrer=explore&traceInfo=882295de77e7519c9fe5a8880bef169e","Dokter Kulit","LASER ME BEAUTY & BODY STUDIO BALI","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)Perempuan saja","SkillsInitiativeSales StrategyTeamwork","Kami membuka Lowongan kerja untuk Dokter Aesthetic yg sudah berpengalaman dan tidak berpengalaman, STR aktif penempatan di bali Canggu, Uluwatu dan Ubud","Alamat kantorJl. Pantai Berawa No.41, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361"
"1726202806-31","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-kulit/823d76b5-5af5-49e0-aa60-c65833638cd8?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Kulit","LASER ME BEAUTY & BODY STUDIO BALI","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)Perempuan saja","SkillsInitiativeTeamworkSales Strategy","Dokter kecantikan","Alamat kantorJl. Pantai Berawa No.41, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361"
"1726202811-32","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-hewan/b7a3982b-c94a-4a9e-88a1-f0e61eb4c737?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Hewan","PT DARMA INTER PHARM","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)Perempuan saja","SkillsMedical DevicesCommunicativeTeamwork","Persyaratan Admin / Front OfficeKirim CV dan Ijazah/nilai terakhir (dilegalisir).Lampirkan: foto muka jelas, foto full bodyPenempatan: Tangerang Selatan
Job DescriptionsMelakukan pemeriksaan kesehatan rutin pada hewan.Mendiagnosis penyakit hewan berdasarkan gejala dan hasil pemeriksaan.Memberikan pengobatan dan perawatan medis yang sesuai.Melakukan tindakan bedah kecil jika diperlukan.Memberikan konsultasi kesehatan kepada pemilik hewan.Menjaga kebersihan dan sanitasi klinik.","Alamat kantorPT DARMA INTER PHARM, Komplek Ruko MM, Junction Blok V21 no.8A, Melati Mas Residence VISTA, Jelupang, Kec. Serpong Utara, Kota Tangerang Selatan, Banten, 15323 Indonesia"
"1726202813-33","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetika/f379a6f4-8801-4707-a2f6-aac8a3c18631?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Estetika","PT Centrepoint (De-hair Laser & Aesthetics)","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-35 tahunPerempuan saja","SkillsEnglish LanguangeMicrosoft OfficeFacial","Dibutuhkan Aesthetic Doctor dengan kualifikasi:- pengalaman min 1 tahun di bidang Estetika_ Memiliki sertifikat Estetika dari PERDAWERI/PERDOSKi- Fasih bahasa inggris- STR aktif- diutamakan wanita

- incentive tindakan- salary ke 14 apabila target tahunan tercapai- Lokasi  Jakarta Selatan","Alamat kantor
Jl. Kemang Raya No.34C, RT. 11 RW. 05
Kel. Bangka, Kec. Mampang Prapatan
Cipete Utara, Jakarta Selatan
Indonesia , 12730"
"1726202818-34","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetika/7e09581f-9a1e-4708-936f-4cbfa1adc228?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Estetika","PT Mitra Dwi Perkasa","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)26-40 tahun","SkillsCommunication SkillsMicrosoft OfficeTeamworkAnalytical Skills","Tugas dan Tanggung Jawab:Memberikan konsultasi perawatan kulit dan kecantikanMelakukan supervisi terhadap beautician dan perawatMelakukan tindakan medis estetik sesuai SOP perusahaanMemberikan resep obat atau produk perawatan kecantikan
Kualifikasi:WAJIB berpengalaman minimal 2 tahun di klinik kecantikanPendidikan minimal S1 Profesi DokterMemiliki STR yang masih aktif Wajib memiliki sertifikat pelatihan estetik dasar berSKP IDIBerpenampilan profesional dan komunikatifBersedia ditempatkan di BOGOR, PALEMBANG, PIK, BEKASIDapat bergabung secepatnya
Benefit:Gaji PokokBPJS Tenaga Kerja BPJS KesehatanTHRFee TindakanCuti","Alamat kantorClick House Melawai Jl. Melawai Raya No.27, Kebayoran Baru"
"1726202820-35","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/fc5585e6-f6bb-4a90-a367-6aaf41fd504b?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","Syaraskin","Paruh Waktu · Kerja di kantor","PersyaratanKerja di kantorMinimal Sarjana (S1)20-35 tahun","SkillsPublic SpeakingTeamworkCustomer Service","1. Wanita berusia maksimal 35 tahun2. Lulusan S1 profesi kedokteran3. Memiliki Str aktif4. (Fresgraduate are welcome)5. Bersedia membuat sip6. Bersedia ditempatkan di Cibaduyut","Alamat kantortaman cibaduyut indah blok L NO 80, Bandung 40238"
"1726202824-36","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/a8076ac2-733e-40e3-9ce0-463783e0209e?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","PT. Jakarta Kyoai Medical Center","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsHealthcareStrong Communication SkillsTeamwork","Deskripsi Pekerjaan:Melakukan pemeriksaan/screening/konsultasi untuk pasien Indonesia dan pasien JepangMembuat laporan Medical Check Up dan Kesehatan pasienMelakukan penanganan pertama dan evakuasi/rujukan untuk kondisi pasien daruratBertanggung jawab atas kelancaran operasional klinik sehari-hari

Kulifikasi:Pendidikan Minimal S1 Profesi DokterTelah menyelesaikan program internship (bagi lulusan baru)Wajib memiliki STR (Surat Tanda Registrasi), anggota IDI dan sertifikat Hiperkes yang masih aktif dan berlakuMemiliki pengalaman min 1th di RS/Klinik sebagai Dokter UmumBerkepribadian baik, dapat bekerja sama dengan baik, memiliki rasa tanggung jawab dan loyalitas terhadap kemajuan klinikBersedia ditempatkan di Area Klinik Jakarta Pusat (sudirman)","Alamat kantorWisma KEIAI, 6th Floor, Jl. Jenderal Sudirman No.Kav. 3-4, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220"
"1726202827-37","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/35a5a033-11af-4610-a3d8-e4060d6c8a2a?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","Klinik Utama Mutiara Cikutra","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsDokter UmumTindakan KhitanBedah Ringan","⚠️URGENTLY NEEDED - DOKTER⚠️
Klinik Utama Mutiara Cikutra membuka kesempatan bagi para profesional untuk bergabung dan berkarir bersama kami..
Cek posisi dan kualifikasinya dan segera daftarkan diri dengan cara:
- Pendidikan min. S1 Kedokteran- Wanita/Pria usia max. 30 tahun- Memiliki STR Aktif- Pengalaman min. 1 tahun
Persyaratan Khusus :
- Komunikatif & Ramah- Good Attitude- Jujur & bertanggung jawab",""
"1726202832-38","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/1afeaad5-0d9b-407c-9d44-606719ea8f02?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","KLINIK RATNASARI SEHAT","Kontrak · Kerja di kantor","PersyaratanKerja di kantorMinimal Sarjana (S1)20-35 tahun","SkillsMampu Bekerjasama TimBertanggung JawabBerkomunikasi Dengan BaikRamahDisiplin","DIBUTUHKAN DOKTER UMUM PRAKTEK TETAP di klinik Ratnasari group kab. bandung, terdapat 7 cabang, melayani pasien umum, BPJS, khitan, kecantikan, dan UGD malam.-wanita / pria single/ belum berkeluarga-memiliki STR aktif-bersedia mengikuti waktu dan peraturan yang ditetapkan oleh perusahaan-bersedia jika di tempatkan di poli umum maupun poli estetik (bagi dokter perempuan)-ramah, sopan, bertanggung jawab, dan disiplin-bersedia mengikuti training dan pelatihan yang di fasilitasi oleh klinik.
fasilitas:tempat tinggal, makan, asuransi, transportasi, seminar/pelatihan, jenjang karir (dokter PJ klinik)","Alamat kantorjl. Raya Soreang Banjaran, Kab. Bandung"
"1726202836-39","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-hewan/557d74f9-ae42-4a52-96d2-d5f02b75f3f7?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Hewan","Benben Petcare","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)20-30 tahun","SkillsDokter HewanCustomer ServiceCommunication Skills","PERSYARATAN- Pria/wanita,- Dokter hewan fresh graduate atau mahasiswa koas tingkat akhir.- Bersedia bekerja shift.- Dapat bekerja dalam tim maupun individu, Komunikatif. Jujur dan bertanggung jawab, Penempatan Sunter Jakarta Utara,
BENEFIT- Gaji pokok- Tunjangan tempat tinggal.- Subsidi Continuing education,- Bimbingan dokter hewan senior.- Jenjang karir.","Alamat kantorJl. Agung Barat 2 Blok B-1A No. 34-36, Sunter Agung, Jakarta Utara."
"1726202839-40","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-hewan/c77ae2da-a445-4736-93f9-cd4c5439cb15?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Hewan","Maw N Paw Pethouse","Kontrak · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)23-28 tahunPerempuan saja","SkillsTeamworkTelecommunicationsQuality ControlDisciplineMedical Devices","Veterinary di Maw N Paw Pethouse adalah jantung dari komitmen kami terhadap kesehatan dan kesejahteraan hewan peliharaan. Dengan fasilitas yang mendukung, layanan yang komprehensif, dan kerja sama tim yang berdedikasi, kami berusaha memberikan perawatan yang berkualitas dan penuh perhatian untuk setiap hewan peliharaan yang kami layani. Kami mengundang Anda untuk mempercayakan kesehatan hewan peliharaan Anda kepada kami dan merasakan sendiri dedikasi dan keahlian kami dalam menjaga kesehatan mereka.","Alamat kantor[Cabang Utama]
MAW N PAW PETHOUSE TAMBUN
Ruko Madina No. 11 Tridaya Sakti

[Cabang Kedua]
MAW N PAW PETHOUSE CIBITUNG
Ruko Melawai 2 Metland Cibitung"
"1726202841-41","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-hewan/4ad1a0b5-e0cd-4214-8c75-d36c34b1758f?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Hewan","Candy Vet House","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsCommunicativeTeamworkHealthcare","Kualifikasi:* Laki-laki/Perempuan* Fresh graduate atau berpengalaman* Anggota PDHI & memiliki STRV* Paham dan berpengalaman dengan hewan* Mampu bekerja tim/individu* Penyayang hewan, tidak takut, dan tidak jijik* Jujur, disiplin, sopan, tegas, bertanggung jawab, serta memiliki etos kerja tinggi* Tidak mudah terbawa perasaan* Mampu bekerja dalam tekanan* Memiliki kemampuan berkomunikasi yang baik* Bersedia bekerja dengan sistem shifting* Diutamakan domisili Surabaya
Benefit:*  Gaji Pokok, Bonus, BPJS, THR, Makan, Libur 1x Seminggu. *  Upgrade Skill (Seminar/Workshop)","Alamat kantorJl. Griya Kebraon Utara IV No.1 Blok AP, Kebraon, Kec. Karangpilang, Surabaya, Jawa Timur 60222"
"1726202844-42","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/345363f4-600b-417c-ac03-fb5ac93bb273?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","Ratnasari Sehat Group","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Diploma (D1 - D4)20-35 tahunPerempuan saja","SkillsPositive AttitudeTeamworkCommunication SkillsAttention to Detail","Kualifikasi:﻿Wanita (Single/Belum Berkeluarga)﻿Usia maksimal 35 tahun﻿Memiliki STR Aktif﻿Bersedia mengikuti Waktu dan peraturan yang ditetapkan oleh perusahaan﻿Bersedia jika di tempatkan di poli umum maupun poli estetikaFasilitas:Garansi fee 8,5 jt/bulan minimal 26 hari jaga.THP rata rata lebih dari garansi.Tempat tinggal/ mess, makan, asuransi,transportasi, seminar/pelatihan, jenjang karir (dokter PJ klinik).","Alamat kantorCiluncat, Kec. Cangkuang, Kabupaten Bandung, Jawa Barat 40377"
"1726202846-43","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/8777f4f3-2215-4566-a3f2-87ec4447c359?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","Klinik Duaempat","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsTeamworkCommunicativeDiscipline","Kualifikasi:Pria/WanitaPendidikan min. S1 Profesi Kedokteran Bersedia membuat SIP (Surat Izin Praktek) Jujur, disiplin, komunikatif, dan dapat bekerjasamaMemiliki STR yang masih berlaku Memiliki komitmen dan Integritas yang tinggi","Alamat kantorJl. Masjid Ciater, RT.06/RW.10, Ciater, Kec. Serpong, Kota Tangerang Selatan, Banten 15310"
"1726202855-44","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-aesthetic/fe6f6b6a-7430-48b1-9971-cfc093178048?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Aesthetic","Omedica Klinik","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor3 - 5 tahun pengalamanMinimal Sarjana (S1)30-45 tahun","SkillsKecantikanSlimmingAesthetic","> Senior Doctor who had experience in an aesthetic industry minimum of 3 years> Experience in doing Botox & Filler 3 to 5 years minimum (with certified validity)> Experience in doing Face Threadlift (nose, cheeks, eyes, and sagging skin) minimum 2 years (with certified validity)> Having an active STR minimum 2 years> Good Interpersonal Skills and Positive Personality> Passionate in the Beauty and Aesthetic industry","Alamat kantorJl. Boulevard Bar. Raya Blok LC7 No.58, Jl. Nasional 13 No.7, RT.13/RW.7, Klp. Gading Bar., Kec. Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240"
"1726202858-45","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/bbb77436-25fc-4f0b-abd3-ab231c267f9d?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","Klinik Utama Bandung Pain Rehab Center","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor3 - 5 tahun pengalamanMinimal Sarjana (S1)Perempuan saja","SkillsCommunication SkillsEnglish LanguangeMultitasking","Di bawah naungan PT Indonesia Bebas Nyeri dengan misi Indonesia Bebas Nyeri tahun 2030, Klinik Utama Bandung Pain Rehab Center (BPRC) semakin berkembang, baik dalam pelayanan, penelitian, edukasi dan publikasi tingkat nasional maupun internasional.Sebagai grup klinikBebasNyeri, pertama didirikan Klinik Utama Bandung Pain Rehab Center (BPRC) yang beralamat di Jl. Supratman No. 57 Kota Bandung dan saat ini bertambah klinikBebasNyeri di wilayah lainnya.
Kualifikasi:Dokter umumDiutamakan perempuanMemiliki STR AktifDiutamakan bisa berbahasa sundaMenguasai bahasa inggrisBerpengalaman praktek sebagai dokter minimal 3 tahunDiutamakan memiliki pengalaman dalam jabatan struktural
Keuntungan:Dibimbing langsung oleh dokter spesialis KFR penguji pain specialist internasional Dapat mengikuti webinar manajemen nyeri secara gratis Bila tertarik dapat turut mengajukan diri terlibat publikasi internasional tentang manajemen nyeri","Alamat kantorJl. SUpratman No.57 RT.006 RW.004, Kelurahan Cihapit, Kecamatan Bandung Wetan"
"1726202861-46","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetik/27c0bda7-49c9-489f-ab5e-918de54dbfe7?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Estetik","Le Sunque Aesthetic Clinic","Paruh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-34 tahun","SkillsCommunicative","JOB DESCRIPTION:Bertanggung jawab terhadap pasienmelakukan tindakan medis estetika sesuai SOPmelayani konsultasi pasien sesuai SOP klinikmelakukan tindakan medis dan memberikan pelayanan yg terbaik kepada pasien
JOB REQUIREMENT:diutamakan dokter wanitaberusia maximal 35 tahunmemiliki STR aktifbersedia bekerja dari klinik kami di green lake citysudah memiliki pengalaman min 1 tahun di bidang estetika","Alamat kantorGreen lake citu ruko CBD blok M 32"
"1726202864-47","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetika/b3c4a773-b0bd-46d1-b843-6be1422d762a?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Estetika","Klinik Kecantikan Puspita Sidoarjo","Kontrak · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-35 tahun","SkillsDokter EstetikaKecantikanCommunication Skills","Persyaratan :
1. Perempuan / Laki-Laki2. Ramah , Terampil , dan Bertanggung Jawab3. Berpenampilan menarik4. Usia Maksimal 35th5. Pendidikan Profesi Kedokteran6. Memiliki STR aktif dan bersedia membuat SIP7. Mampu berkejasama dalam Team8. Tertarik dalam bidang kecantikan9. Bersedia Kontrak Kerja","Alamat kantorJl. Pondok Jati Blok BF, No 4, Pondok Jati, Desa Pagerwojo, Kec. Buduran, Kab.Sidoarjo"
